song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Where going Have gone far Have lost mind Where eyes seen much Have lost touch Losing directions growing infections Poisoned desires reaping life young What like When head bear And legs weak Will strong barely keep alive When thirtyfive Reaching dimentions shatter conventions Leads fear growing old soon With every step every breath Its farther youth closer death And things Ive realized Now beckon shut eyes And grow age maybe eighty years little time With venturous mind What saying Dont know experience Ill never change Nor cease sail sky Till day die Ill come conclusion fear illusion Ill live feel Cause matter fast slow Youth,0,0,0,0,0,0,1,0,0,0,0
sun goes arizona plain wind whistles like runaway train hey hey hey beautiful thing well flatbed truck heart kicking like whitetail buck hey hey hey middle spring You cut deep cut cut loose dont know okay kick scream slap face set wheels high speed chase hey matter Wild horses could drag away Wild horses could drag away sky falls midnight blue spittin like bullets hot tin roof hey hey hey beautiful sound well flatbed truck foot mud luck hey hey hey hundred miles town You call fool call blind call quits cant hear word say cause gonna twice gonna follow heart instead good advice hey matter Wild horses could drag away Wild horses could drag away,0,0,0,0,0,0,1,0,0,0,0
Why must fight Must shatter sweet dreams The way hurt night night Its almost obscene Must tear hearts Even alone dark Lay sorrow sadness Hold close stop madness Love silent love still Now hush darling words kill Woman dont speak Seems like year since weve kissed Just close eyes bring lips next mine Let know exist love wait Take arms late Lay sorrow sadness Hold close stop madness Love silent love still Now hush darling words kill Words kill Words kill,0,0,0,0,0,0,1,0,0,0,0
Cry baby shed thousand tears Cry baby til dry land disappears You sugarcoat truth With sweetness light You beg mercy But pardon spite Cry turn tonight Cry baby good times Cry baby good dont outshine bad You grease kisses til red lips turn blue Offer affection But good would Cry like cried tired making love together When youre apt forget given name Its finished whats better completely without pain Cry baby like cloudburst sky Cry baby words goodbye You try move mountain Attempt calm sea Youd sooner raise dead man Than deep sympathy Cry dont matter Its finished whats better completely without pain Cry baby oooh Cry baby words goodbye You try move mountain Attempt calm sea Youd sooner raise dead man Than deep sympathy Cry dont matter want cry cry cry cry cry want cry cry cry cry cry want cry cry cry cry cry Cry baby cry baby Cry cry cry cry cry Cry cry cry cry cry Cry cry cry cry cry,0,0,0,0,0,0,1,0,0,0,0
Stand window Close edge neon signs surrender light day sip bitter cup coffee And fade away fade away Theres cross pillow Curse words wall What give write pages life cant believe way The story ends end end wanna run highest mountain wanna stand light sun wanna ask world forgive man Ive become And call angels Wont somebody hear wont somebody hear cry love Got shoe box full letters Got ring pawn Theres picture table way wish God could forget But still think think think wanna run highest mountain wanna stand light sun wanna ask world forgive man Ive become And call angels Wont somebody hear wont somebody hear cry love Wont anybody listen Can anybody hear prayer Wont anybody listen cry love Wont anybody listen cry love Wont anybody listen cry love wanna ask world forgive The man Ive become And call angels Wont somebody hear wont somebody hear cry love Wont anybody listen Can anybody hear prayer Wont anybody listen Does anybody really care cry love,0,0,0,0,0,0,1,0,0,0,0
must high must plenty one dont know might twenty Flat back wind sail friends say look little skinny pale caught nasty little bug One thing sure aint cure When youre love heads hot nose little runny family doctor Stuck twice stole money Mirror mirror wall let tell see Some kind strungout fool staring back need miracle drug One thing sure aint cure When youre love Enough make grown man cry Enough make mule comply Enough make made dog tame And give man good name One thing sure aint cure One thing sure aint cure When youre love Flat back wind sail friends say look little skinny pale need miracle drug One thing sure aint cure When youre love Enough make grown man cry Enough make mule comply Enough make made dog tame And give man good name One thing sure aint cure One thing sure aint cure,0,0,0,0,0,0,1,0,0,0,0
Pardon What rare mood Check glorious grin And bright eyes Well excuse world alive last Ive arrived Ive fallen love Ate augustine monks babbled tongues Climbed highest hill peru Took walk ganges peeled wraps rameses Slayed dragon two Turned saviors saints little green men Moonshine miracle drugs But never quite saw light till fell love Pondered zen zoroaster life ever Blavatsky marx moliere Found jesus siddhartha bar djakarta Chatting air quite rare Let solomon keep philosophers stone Let jove keep heavens mind aint near divine falling love love Pardon What rare mood Check glorious grin And bright eyes Well excuse world alive last Ive arrived mind aint near divine Not nearly sweet sublime falling love love Pardon What rare mood Check glorious grin And bright eyes Well excuse world alive last Ive arrived Ive fallen love love Fallen love,0,0,0,0,0,0,1,0,0,0,0
Once life comes man like And bear son much like And hard believe hes grown man But pop understand Once every night thank lucky stars Youve given guiding light But comes time father son Can longer one took long recover From pain denied love relied upon takes time discover That young old The truth sometimes cold right This life And Ive got hold Even means hurting And wrongs become right stop wonder Look Were better friends,0,0,0,0,0,0,1,0,0,0,0
feel like flyin wanna run away And feel like dyin must livin without love mountain evry man must learn climb And reach highest ground mine need say word Ill And world right someone really cares feel like flyin wanna run away Dont feel like tryin wanna spend nights makin love love ghost evry man must learn see And see soul youre near need call name Ill And time always right someone cares need say word Ill And time always right someone truly cares need call name Ill And time always right someone cares love mountain evry man must learn climb And reach highest ground mine,0,0,0,0,0,0,1,0,0,0,0
First high low getting eromantic vertigo rain drought thats loving Fly fly night rectify dreams love life Though seldom serene Feel cold heat questioning blind fidelity Love sweet love tart Loving yous crime apart Fly fly night steal fantasies love life Though seldom peace,0,0,0,0,0,0,1,0,0,0,0
dont care much smokin weed You know man different breed dont thrive drinking alcohol Sides feelin much tall Gettin high Gettin high Gettin high And dont mean gettin stoned buckin bronco bomb loved billion black blue eyed blondes never thought could change Yep sure pretty strange Gettin high Gettin high Gettin high something Ive never known Ive got babe Gettin high Ive got babe Ive got girl,0,0,0,0,0,0,1,0,0,0,0
