song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Pardon But see Ive seen face know eyes Unearthly wise feel look Deja Chills core They say king whole damn thing But confused Said dont stand ghost chance host And frankly amused lets drink Heres lookin swear Didnt meet night sleep somewhere Didnt meet night sleep somewhere Gradually see Things getting clear That ageless face Satanic grace This sudden rush fear They say king whole damn thing Now got believin Said dont stand ghost chance host better leavin lets drink Heres lookin swear Didnt meet night sleep somewhere Here Doors slammed Theyre gonna roast hide Make bleed Til plead For let die They say king whole damn thing Now got believin Said dont stand ghost chance host God wish believed lets drink Heres lookin swear Didnt meet night sleep somewhere Didnt meet night sleep Didnt meet night sleep Somewhere,0,0,0,1,0,0,0,0,0,0,0
hundred numbers wall Some names sometimes call drop coin watch fall Tryin get connected thousand hours alone softest pillow turns hard stone This longest night Lying thinking Sometimes shake head And laugh like start somebody else like broken toy forgotten shelf Baby could someone could something would nothing die Baby youre going need Youd better believe would easy die milloin memories flood brain Drown sorrow Kill pain Wets thirst Just another night get All neighbors scream quite door Shattered glass torn photos thrown floor Well couldnt stand see pictures anymore These cuts deep plead innocent Are hell heavensent Youre much cold know much You meant yeah billion tear drops fallen eyes But joke And laughing lies You made hard rock realize,0,0,0,1,0,0,0,0,0,0,0
looked good perfect plan You get greedy man Now youre holding bag paying price Gonna get burned heat ice Dirty diamonds You rolled dice bet life You put trust trophy wife Got stabbed back blink eye Shes bed boys FBI Dirty Diamonds Blood soaked money shakin fist Dirty diamonds Stone cold killers youre list yeah Youre tied chair witha gun head Your face smeared blood thats shed You gonna rich Now youre gonna dead And glitters turns lead Dirty Diamonds Blood soaked money shakin fist Dirty diamonds Stone cold killers youre list Dirty Diamonds Blood soaked money shakin fist Dirty diamonds Stone cold killers youre list Dirty Diamonds Diamonds dont cheat Diamonds dont lie Diamonds forever Diamonds never die Dirty Diamonds Blood soaked money shakin fist Dirty diamonds Stone cold killers youre list Dirty Diamonds Blood soaked money shakin fist Dirty diamonds Stone cold killers youre list Run life cant hide Cant hear coming Youre gonna die You better run life cant hide Cant hear coming Youre gonna die You better run life cant hide Cant hear coming Youre gonna die You better run life cant hide Cant hear coming Youre gonna die,0,0,0,1,0,0,0,0,0,0,0
want tell story happened long ago About redneck boy Tupelo got slick black hair played rock guitar liked shake hips man went far ate weight country ham Killed pills woke Disgraceland Disgraceland Disgraceland Disgraceland lot girls yeah lot guns When found dead whole world stunned Went pearly gates said hippest thing And Peter said Well son already got king lived southern deepfried spam Killed pills woke Disgraceland Disgraceland Disgraceland Disgraceland finished short life sweaty bloated stoned ruled domain died throne YesMen colonel went alone heard devil cry real loud clear You big man hejust sideman Well know face Ive heard name Looks like heavens loss gonna gain ate weight country ham Killed pills woke Disgraceland Disgraceland Disgraceland Disgraceland Disgraceland Disgraceland Disgraceland Disgraceland Well woke right Disgraceland Disgraceland thank thank much,0,0,0,1,0,0,0,0,0,0,0
Enoughs enoughs enoughs enough This years really really rough Hey DadWhatd mother Hey DadWhyd hide brother want tell really felling bad tell Enough enoughs enoughs enough Enough enoughs enoughs enough stuff Hey DadWhatll happen sir Hey DadCan live without dont need money position candy Daddy Enough enoughs enoughs enough When mother died laid bed cried going miss brave little cowboy saw father smile told Son Ive really got boy come little cowboy buck fuck make buck Gonna show boy wish lots lots luck Are leavin boy Hey Dadtry keep sacred Hey Dadhowd hide hatred want tell youre lousy Dad hell Enoughs enoughs enoughs enough When mother died laid bed cried going miss brave little cowboy saw father smile told Son Ive really got boy Come little cowboy Enough Eeeeeenough fuck fuck make buck Come show boy Youre going need lot luck Mommys little cowboy Hey Dadtry keep sacred Hey Dadhowd hide hatred want tell youre lousy Dad hell Enoughs enoughs enoughs enough Enoughs enoughs enoughs enough Enoughs enoughs enoughs enough enough,0,0,0,1,0,0,0,0,0,0,0
blasted Glasgow Invaded France Assaulted Sweden Took pants And lovely England little kitten Deliriously Black widow Billy For Britain Only Britain yeah For Britain Only Britain Jumped concord Aint much sittin told boys public spiting bar room fighting bad head splitting Behave cause back Britain For Britain Only Britain Cost six years time space took long change face redesign streamline face Now strong sleek still taste Guilty guilty Wont Hungary Iran Welcome Moscow huh doubts Cant get near Libya That boys insane Lets head London Where scream For Britain Only Britain yeah For Britain Only Britain For Britain Only Britain yeah For Britain Only Britain,0,0,0,1,0,0,0,0,0,0,0
tree grown spot Where body rest Blood seeped soil From knife chest The bugs serve time skeletal jail wonder bugs remember Gail lovely young girl Everybody would say You still hear laugh shadows cold winter day dog dug bone wagged tail wonder dog remembers Gail The bugs serve time skeletal jail wonder Ill remember Gail,0,0,0,1,0,0,0,0,0,0,0
You got sugar You got spice You got kitten Now isnt nice You cant wait picnic Spring get nauseous When think things You wait wait wait lifetime For little piece cake night time yeah You wait wait cant wait longer You wait wait couldnt wronger Give Dont let get Give really really blew Give Turn head around You shop around sensible car You hold breath wish star You settle warm little house You make babies warm little spouse nice You wait wait wait lifetime For little piece cake night time yeah You wait wait cant wait longer You wait wait couldnt wronger Give Dont let get Give really really blew Give Turn head around Just got made And bills paid You stumble fall grave bad You wait wait wait lifetime For little piece cake night time yeah You wait wait cant wait longer You wait wait couldnt wronger Give Dont let get Give really really blew Give Turn head around,0,0,0,1,0,0,0,0,0,0,0
Hey teacher whatcha trying gettin tired livin zoo You slap face knock You beat head right ground never ever felt way cant take give radio Yeah give radio back Give radio back maniacs maniacs Well theres party going outside All friends got terrified Dont call cops call State Police Dont break blownout symphony You think wasting precious time You say music oughta crime Give radio Give radio back Yeah give radio back maniac maniacs never ever felt way Aint gonna take Yeah give radio Give radio back give radio back maniacs maniacs give radio maniacs give radio maniacs Give give give give give give give give give radio maniacs The little maniacs Youre maniacs,0,0,0,1,0,0,0,0,0,0,0
Well goin river gonna jump boat drown Yes goin river gonna jump boat drown Because gal love shes gone left town Well left bowed head cried When left bowed head cried Never thought one cry see baby tell goodbye see baby tell goodbye Cause tired livin baby livin misery Thats goin river gonna jump boat drown Yes goin river gonna jump boat drown Because gal love shes gone left town,0,0,0,1,0,0,0,0,0,0,0
show Save child Raise million bucks Thatll last Fight parties Buy horse Lose couple Win big divorce want headlines Anything headlines Saw chance Made break Took biggest float Rose parade Got jailed disgrace hundred million people Saw face Called conference With press Announced marriage plans wedding dress Climb building sixbelow New Years Eve Without stitch clothes want headlines Anything headlines long spell name right hope catch best side Popped From cake Presidents ball What big mistake Fifty guns Aimed nearly killed But publicity Nominated Something big Stole hottest scene Says Globe And Trib Porno movie Comes light But starving thats alright want headlines Anything headlines long spell name right Hope catch best side Keep sidewalk status star bright Feel free walk tonight Just dont spit Headlines headlines Headlines headlines Headlines headlines Headlines,0,0,0,1,0,0,0,0,0,0,0
