song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Outside gates Cerdes sits twopronged unicorn Who plays relaxation time rhinestone flugelhorn Whilst mermaids lace carnations wreaths ailing whales And Neptune dances hornpipes Salome sheds veils Phallus Phil tries peddling pewter painted pot But Sousa Sam hear screams Peep sot Who sips creme menthe terra cotta cups And exhales menthol scented breath whilst spewing verbiage Down technical blind alleys live wraiths former dreams And Greeps often crossed longer seem And even Christian Scientists display marble plaques Which retell legends whilst eyes reach facts Yeah eyes reach facts,0,0,0,0,0,0,0,0,1,0,0
Conquistador stallion stands need company And like angels haloed brow You reek purity see armor plated breast Has long since lost sheen And death mask face There signs seen And though hoped something find could see maze unwind Conquistador vulture sits upon silver sheath And rusty scabbard sand taken seed And though jewelencrusted blade Has plundered still The sea washed across face And taken fill And though hoped something find could see maze unwind Conquistador time must pay respect And though came jeer leave regret And gloom begins fall see aureole Though came sword held high You conquer die And though hoped something find could see maze unwind And though hoped something find could see maze unwind,0,0,0,0,0,0,0,0,1,0,0
Ive weeks ages Ive train Ive losing sheep And counting sleep And Ive drunk much But Ill take another cup Even though dry Ooh though know pass take another glass The cellar empty cupboard bare joining church taking prayer The landlords complaining Cause rent outstanding And Old Mother Hubbards ran chair Though know time stop take another drop Though know sick take one sip Come Captain punch ticket Call mothers name heard That fly cant bird But drunk much Though Ive really drunk lot take another shot Though know time pass take one glass,0,0,0,0,0,0,0,0,1,0,0
Ooh need love babe Guess know true Hope need love babe Just like need Hold love Hold love aint got nothing love babe Eight days week Love every day girl Always mind One thing say girl Love time Hold love Hold love aint got nothing love babe Eight days week Eight days week love Eight days week enough show care,0,0,0,0,0,0,0,0,1,0,0
This war waging already lost The cause fighting long ghost Malice habit day The honours fought lost fray Standards bugles trod dust Wounds burst open corridors rust Once proud truthful humbled bent Fires burnt brightly energies spent Let curtain exit play The crowds gone home cast sailed away Our flowers feathers scarring weapons Our poems letters turned deceptions,0,0,0,0,0,0,0,0,1,0,0
fell grace hit ground They tried vain bring round one saw make fall They couldnt understand His fall grace swift straight The doctors didnt hesitate What sure didnt temperature His fall grace swift sure The doctors said knew cure They felt poked pushed pulse couldnt understand fell grace hit ground fell sea drowned They saw struggling harbor They saw wave went,0,0,0,0,0,0,0,0,1,0,0
praise fruit wrote song Because fruit heart strong Who could estimate worth Fruits finest food earth Fresh fruit juice seeds Please dont touch please dont squeeze Fresh fruit juice pulp Like gulp whole lot Heres another point view Fruit good doggies Rover wags tail glee When gets vitamin Have caught touch flu And cant think Famous doctors agree fruits safest remedy Fresh fruit Good sweet Makes want give meat Fresh fruit ripe firm Makes squealing tastebuds squirm,0,0,0,0,0,0,0,0,1,0,0
Your multilingual business friend Has packed bags fled Leaving ashfilled ashtrays And lipsticked unmade bed The mirror reflection Has climbed back upon wall For floor found descended And ceiling tall Your trouser cuffs dirty And shoes laced wrong Youd better take homburg Cause overcoat long The town clock market square Stands waiting hour When hands turn backwards And meeting devour Both also fool Who dares tell time And sun moon shatter And signposts cease sign,0,0,0,0,0,0,0,0,1,0,0
keep forgetting dont love keep forgetting dont want keep forgetting told Didnt want around anymore But stupid old feet Just head street Like theyve done many times And stubborn old fist end wrist Keeps knocking front door keep forgetting dont love keep forgetting dont want keep forgetting heartbreaking nights Ant heartbreaking things said Though plain Youre finished cant believe love dead Though know heart Weve drifted apart cant get head,0,0,0,0,0,0,0,0,1,0,0
autumn madness hair turning grey For milk finally curdled Ive nothing left say When thoughts spoken Bring friends unto Ill strangle words autumn madness coming wont long For nights much darker daylights strong And things believed longer quite enough For knowing much harder goings getting rough,0,0,0,0,0,0,0,0,1,0,0
Tell story stands victim hands Got pleading bended knees Thats way picture reads Its horror show Its body blow And gone far Tell reason Well give sign Somebody somewhere Throw line Somebody Looking blood Off horses Into flood Now youve made big mistake Spoiled icing wedding cake Killed goose laid golden egg This time babe youre going beg Its crying shame Its dying flame And gone far Tell reason Give sign Somebody somewhere Throw line Somebody Looking blood Off horses Yeah flood pulled perfect crime Turned water wine Got bended knees Nows time make squeeze Came freezing cold Turned glitter gold Its bloody mess Its bodyblow And gone far,0,0,0,0,0,0,0,0,1,0,0
opened eyes morning wasnt home bed There four angels standing round thought must dead Well opened eyes morning thought must dead Four angels standing round room painted red Wont sugar waiting son Take heaven hell belong Yeah Well stars began tremble rain began fall Four angels standing round wasnt social call Well stars began tremble rain began fall got knees praying Lord didnt good Wont sugar waiting son Take heaven hell belong Yeah,0,0,0,0,0,0,0,0,1,0,0
Jostle hassle elbow bustle swirling rainbow tussle Caught frozen broken sheen Now unites one brief scene Lonely dark grope The keys kaleidoscope Confused faces change places Take stances exchange glances Lost multicolored hues There whole choose Lonely dark grope The keys kaleidoscope one face one moments fusion Realize new illusion Clutching fingers break puzzle Jostle hassle elbow bustle Still dark grope The keys kaleidoscope,0,0,0,0,0,0,0,0,1,0,0
You got chance make things right The writing The writings wall You got chance turn things round got time The futures slipping Through hands Learn fly Where eagles dare try Were wing dare win see future gonna make Learn live You know got much give Its air Its everywhere got vision gonna claim You cant turn back The die cast deal done You knew day would come And journeys begun Learn fly Where eagles dare try Were wing dare win see future gonna make Learn live You know got much give Its air Its everywhere got vision gonna claim,0,0,0,0,0,0,0,0,1,0,0
Weird goingson county jail Prisoners reading sheriffs mail Hes strapped swivel chair Trying swivel right Pinstriped sweets cell Convinced self dream Hes got pet black tabby cat That carries gun wears stetson hat The door flies open strides geek Looking like front page newsweek says lou voice glee whats matter aint glad see Lous floor cause cant stand green leaf teacup When geeks back jumps stetsonhatted cat Which breaks geeks neck like rat Long gone geek,0,0,0,0,0,0,0,0,1,0,0
Tulips lips Luskus Delph Your baking breath breeds body With silken measures try gauge The inside sweetness cave Peach preserve simmering jewel Hid away like orphans gruel Help find widows crack Make stick like sealing wax Almonds eyes Turkish pearl Burn sweet oyster girl Shove steaming vat Make split like chicken fat,0,0,0,0,0,0,0,0,1,0,0
