song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Unconditional love Unconditional fear Unconditional support time need unconditionally true unconditionally Unconditionally Its spiritual world When darkness comes But gotta hold head Hold head high got take look around listen hear sound Unconditional love This right know found long time ago Someday baby well get know Unconditional love Unconditional hope Unconditional desire work fine unconditionally true These things dreamin unconditionally Unconditional love unconditionally true These things dreamin unconditionally Unconditional love,0,0,0,0,0,0,0,0,0,1,0
From day Ill watch setting sun might last And view changing color hue see long shadows pass Van Gan Van Gan Get grip Van Gan Van Gan Watch slip hands And eyes starry skies mind explode lie bed night see lifeline erode Van Gan Van Gan Grab ahold Van Gan Van Gan Something understand much waiting sentimental memories Hesitating maybe wanna Van Gan Van Gan Get grip Van Gan Van Gan Watch slip hands Van Gan Van Gan Something understand,0,0,0,0,0,0,0,0,0,1,0
Chewing piece grass Walking road Tell long gonna stay Joe Some people say town dont look Good snow You dont care know Ventura Highway sunshine Where days longer The nights stronger Than moonshine Youre gonna know Cause free wind blowin Your hair And days surround daylight There Seasons crying despair Alligator lizards air Wishin falling star Watchin early train Sorry boy Ive hit Purple rain come Joe always Change name Thanks lot son Ventura Highway sunshine Where days longer The nights stronger Than moonshine Youre gonna know Cause free wind blowin Your hair And days surround daylight There Seasons crying despair Alligator lizards air,0,0,0,0,0,0,0,0,0,1,0
Would matter took walk see path leads Maybe stop awhile Lay see smile Looking clouds view doesnt matter sky isnt blue walk woods Sometimes better alone Being alone With snow hair crystal halo wear While chill winter air streams Amid birch oak Smell fireplace smoke And warmth home doesnt matter sky isnt blue walk woods Sometimes better alone Being alone whoa doesnt matter sky isnt blue walk woods Sometimes better alone Being alone Being alone,0,0,0,0,0,0,0,0,0,1,0
child unsure direction would follow friends family would lead strengthened When first heard music Sparked inspiration scarred pain constant departures wounded severely early age But hopes hung high thought future happy watch The time Eye eye Watching time Watching time Day night Watching time And world changed There hope distance Til raced around And proceeded shine Like moonlight Full reckless abandon would reach stars Cause room top And food table quite well early stage There need stop Nor able And one could see The time Eye eye Watching time Watching time Day night Watching time There moments regret rest There days cant recall Looking back theres much would change happy watch The time Eye eye Watching time Watching time Eye eye Watching time Watching time Day night Watching time Watching time Why Watching time,0,0,0,0,0,0,0,0,0,1,0
Watership Down gather around Theres story told Its young old You might hear distance ears ground Whisper loud carry sound footsteps alone When theyre heading home Through raining dangers And grayness dawn feel theres better days Well theyre coming theyre coming see haze Watership Down gather around Theres story told Its young old You might hear distance ears ground Watership Down gather around Theres story told Its young old You might hear distance ears ground Whisper loud carry sound footsteps alone When theyre heading home Through raining dangers And grayness dawn,0,0,0,0,0,0,0,0,0,1,0
You take time Ill takin mine dont hurry Let world Tonight Feelin others slowly And though simple touch Can mean much Says need know got night got sundown sunrise dont let hold baby got night Lets make last forever Take nice slow got night Its good know You dont Stay tomorrow Lying side side Feel senses slide Let feelings follow Cause tonight And hours Love goes got night got sundown sunrise dont let hold baby got night Lets make last forever Take nice slow got night Feels like waited lifetime alone tonight make hard forget Cause dont know got night got sundown sunrise dont let hold baby got night Lets make last forever Take nice slow All night All night got night got sundown sunrise dont let hold baby got night Lets make last forever Take nice slow got night got sundown sunrise dont let hold baby got night Lets make last forever Take nice slow,0,0,0,0,0,0,0,0,0,1,0
Wednesday morning last time talked guess figured better walked couldve Theres winner game Wednesday morning last time talked Wednesday evening first time cried couldve turned different lied Something deep within Sees writing wall Wednesday evening didnt talk Ive waiting every evening Wondering gonna say Sometimes life deceiving Wednesday wont away couldve Theres winner game Wednesday evening nothing Ive waiting every evening Wondering gonna say Sometimes life deceiving Wednesday wont away Wednesday morning yeah Sometimes life deceiving Wednesday wont away Ive waiting every evening Wondering gonna say Sometimes life deceiving Wednesday wont away yeah Wednesday morning yeah Sometimes life deceiving Wednesday wont away Wednesday morning yeah,0,0,0,0,0,0,0,0,0,1,0
Look ladys got photograph Silver framed velvet backed Well took quite ago Funny never let know What matter doesnt show dont know Its memory Just little history And shes wearing satin shoes Gilded hair pay dues guess tip hat wonder shed think looking back What matter doesnt show dont know Its memory Just little history parking lot late night Paper straws never worked right knew wanted But didnt know said,0,0,0,0,0,0,0,0,0,1,0
Albuquerque morning Purple mountains rise floor After lift curtain And whole world door Down road see heat waves waving All signs telling And bold invitation Its need dont need Those wheels turning Now sun rising ocean Diesel trucks flying shore Yes thats spirit inside waiting Its time move much must know Step outside take breath morning And wind tell way You needle compass certain The missing map come back door Those wheels turning Thunder canyon waking night Black crow indigo glow highway Albuquerque morning Purple mountains rise floor After lift curtain And whole world door Those wheels turning Thunder canyon waking night Black crow indigo glow highway Barking canyon waking night Black crow indigo glow highway Those wheels turning Theyve always truest friend,0,0,0,0,0,0,0,0,0,1,0
Well hands start aclappin And fingers start apoppin And feet start amovin around And start swing sway When band starts play real cool way sound And get cant help cant sit You feel like gotta move around You get shot rhythm blues With little rock roll side Just good measure Get pair dancin shoes Well lover side Dont know youre gonna rockin time seemon Dont worry bout thing start dance sing And chills come And rhythm finally gets beat gets Well heres something Get shot rhythm blues With little rock roll side Just good measure Get pair dancin shoes Well lover side Dont know youre gonna rockin time seemon Dont worry bout thing start dance sing And chills come And rhythm finally gets beat gets Well heres something Get shot rhythm blues Get pair dancin shoes Get shot rhythm blues Well lover side Dont know youre gonna rockin time seemon Dont worry bout thing start dance sing And chills come And rhythm finally gets beat gets Well heres something Well heres something Well heres something,0,0,0,0,0,0,0,0,0,1,0
