song,alternative rock,country,folk,hard rock,heavy metal,hip hop,jazz,pop,progressive rock,rock,soul
Sweet dream baby Sweet dream baby Sweet dream baby How long must dream Dream baby got dreamin sweet dreams whole day Dream baby got dreamin sweet dreams night time love dreaming wont Dream baby make stop dreamin make dreams come true Sweet dream baby Sweet dream baby Sweet dream baby How long must dream Dream baby got dreamin sweet dreams whole day Dream baby got dreamin sweet dreams night time love dreaming wont Dream baby make stop dreamin make dreams come true Aww sweet dream baby Yeah yeah sweeeeet dream baby Sweet dream baby How long must dream Sweet dream baby Sweet dream baby Sweet dream baby,0,1,0,0,0,0,0,0,0,0,0
Baby wont dream sweet dreams Let share love even mind Baby wont dream sweet dreams Dreams happiness secret pleasures yet find And though far apart wont treat heart Till back arms belong And dream sweet dreams till home The time come wont keep flame ground much longer Ive got say goodbye hold one time cause hon gonna miss miss let see smile And baby wont dream sweet dreams Let share love even mind And though far apart Baby wont dream sweet dreams till home,0,1,0,0,0,0,0,0,0,0,0
She looks mirror stares wrinkles That werent yesterday And thinks young man almost married What would think saw way She picks apron little girlfashion something comes mind Slowly starts dancing remembering girlhood And boys waiting line dreams everyday housewife You see everywhere time day everyday housewife gave good life The photograph album takes closet And slowly turns page And carefully picks crumbling flower The first one gave withered today She closes eyes Touches house dress suddenly disappears And moment shes wearing gown That broke minds back many years dreams everyday housewife You see everywhere time day everyday housewife gave good life dreams everyday housewife You see everywhere time day everyday housewife gave good life dreams everyday housewife You see everywhere time day everyday housewife Who gave good life,0,1,0,0,0,0,0,0,0,0,0
Theres woman thinks wrong Shes waiting night long Still forgives drag home And tells belong For early morning song Its Harrywhy times goone Were still laughin aint much fun Still forgives mornin light For keepin long For early morning song Its cowboys ridin home alone Its lovers Tryin love telephone Its children And hawk mornin haze For people dont see much days Will forgive meet For stayin away long Ive dawn Singin early mornin song please forgive meet For stayin away long Ive dawn Singin early mornin song,0,1,0,0,0,0,0,0,0,0,0
Hey little one far home And alone Hey little one liike lonely The road life long long roaoad When walk aloooone Then found And found loove love Ive never knowowowown love Ive never knowown Hey Hey Hey Hey little one Dont away Tell youll stay Hey Hey Hey Hey little one like soo loonely,0,1,0,0,0,0,0,0,0,0,0
Home turned collar wind started home Home place find friends thats home Well Ive seen everything wanted see And finally see whats important going home going home Home Ive long upon way way dont pay Home many names cant recall coming home Well Ive done everything thought wanted When step took took far away going home going home Home cant extend even time joys aint crime Home somehow know theres time enough enough love Well Ive everything thought would need Now going home gonna try hand freedom going home going home going home,0,1,0,0,0,0,0,0,0,0,0
sittin railway station got ticket destination tour one night stands suitcase guitar hand Every stop neatly planned poet one man band Homeward bound wish homeward bound Home thoughts escaping home musics playing Home love waitin silently Now every days endless stream cigarettes magazines And town looks movies factories And every strangers face see reminds long Homeward bound Tonight Ill sing songs Ill play game pretend But words come back shades mediocrity Like emptiness harmony need someone comfort Homeward bound,0,1,0,0,0,0,0,0,0,0,0
admit That noone could love like And laughs Than tears day Like children play But somewhere somehow lost How high goo When loved oother How high goo When said careharearehared For first time scareared regrets Lookin back hold nothiing Cause learned love And thats ever knowowow And cant belieieve That weve lost How high goo When loved oother How high goo When said careharearehareared For first time scareared How high goohoho When loved oother How high goo When said careharearehared,0,1,0,0,0,0,0,0,0,0,0
believe every drop rain falls flower grows believe somewhere darkest night candle glows And believe every one goes astray someone come show way believe yes believe believe storm smallest prayer still heard believe someone great somewhere hears every word Every time hear new born baby cry touch leaf see sky Then know believe believe storm believe yes believe,0,1,0,0,0,0,0,0,0,0,0
see like movies see face Across crowded room And learned Simple trial error Not speak soon Your eyes like magnet Theyre drawing eyes around And cant hear one Word conversation cant hear sound see looking You see looking dont wanna know name And dont wanna play game Where two lovers meet And one lover parts pain feel urge meet feel urge run Repairing hearts easily shattered never fun see looking You see looking dont wanna know name dont wanna play game dont wanna know name dont wanna play game,0,1,0,0,0,0,0,0,0,0,0
babys gone one needs anymore cant one love anymore Time hands mind giving broken dreams left behind Wherever whatever heart keeps blinding reminding babys gone You took hand turned away leaving within walls yesterday Wherever whatever theres use trying guess Ill never forget babys gone,0,1,0,0,0,0,0,0,0,0,0
Sailors seven seas four strong winds blow Drifters next town road Gamblers chance bet ace thats hole Soldiers hope coming home And flowers early April rain Believers never seen And dreamers tomorrow today come true You eyes shine Heroes names engraved forever stone Hermits peace mind alone Lovers small slice moon God still bless child,0,1,0,0,0,0,0,0,0,0,0
Well funny seems everyone knows Suddenly found someone whos around Back fold come seeking wisdom far knew Jesus superstar Well know believer hes ever Stories Ive read things said Songs glorify used play guitar yes knew Jesus superstar Ive known goodness mercy days Ive seen blessings around every way times trouble hope view Who brought sunlight one light knew yes knew always answering every prayer Fame change much wont touch Great today big people stay way yes knew Jesus superstar Ive known goodness knew Jesus superstar knew Jesus superstar,0,1,0,0,0,0,0,0,0,0,0
Well itll get let life get Cause everybodys saying something None true Well dont care When times get hard Cause got everything need Right yard love truck Shes right outside aint got much love But sure got ride dont matter lived dont matter lied got truck right side You got Sally got Sue And got Chevrolet She takes home work Dont ever miss day She dont care She dont care aint But aint cheap pickup She needs couple coats paint Yeah She dont care dont work lick Shell start every time choke dont stick know Never doubt Cause never leaves home Without got truck right side yeah got truck right side,0,1,0,0,0,0,0,0,0,0,0
Flowers blooms The ocean waves The sky clouds People babes want live Till get old want watch grow want live live let live want love life give want smile friendly want live let live Rover big Tabby small Betty short Jimmy tall They want live live let live They want love life give They want smile friendly They want live let live want live dont,0,1,0,0,0,0,0,0,0,0,0
